,beer_name,style,ABV,brewery_id
0,Oude Geuze,Belgian-Style Fruit Lambic,6.0,578
1,Drie Fonteinen Kriek,Belgian-Style Fruit Lambic,5.0,578
2,Bock Beer,Traditional German-Style Bock,5.900000095399999,579
3,JuleÃ¸l,Dark American-Belgo-Style Ale,5.900000095399999,579
4,Classic Special Brew,American-Style Lager,0.0,579
5,Genuine Pilsner,German-Style Pilsener,5.5,579
6,Gull Classic,American-Style Lager,5.5,579
7,Rochefort 10,Belgian-Style Quadrupel,11.300000190999999,580
8,Rochefort 6,Dark American-Belgo-Style Ale,7.5,580
9,Leffe Blonde,Golden or Blonde Ale,6.599999904600001,581
10,8,Belgian-Style Dubbel,8.0,582
11,10,Belgian-Style Tripel,10.0,582
12,6,Golden or Blonde Ale,6.0,582
13,Abhi beer,Bamberg-Style Bock Rauchbier,0.0,583
14,Broadside Ale,Extra Special Bitter,6.3000001907000005,584
15,Adnam's Suffolk Special Bitter,Extra Special Bitter,4.5,584
16,Adnams Fisherman,American-Style Amber/Red Ale,4.5,584
17,Adnams Tally Ho,American-Style Barley Wine Ale,7.5,584
18,Adnams Explorer,Ordinary Bitter,5.5,584
19,Nut Brown Ale,American-Style Brown Ale,3.2000000476999997,584
20,Affligem Dubbel,Belgian-Style Dubbel,6.8000001907000005,585
21,Catfish Cream Ale,American-Style Lager,5.0,586
22,St. Martin Doppelbock,Traditional German-Style Bock,7.5,587
23,Porteris,Traditional German-Style Bock,7.0,588
24,Cambonator Doppelbock,Traditional German-Style Bock,7.1999998092999995,589
25,Winterfestival,German-Style Oktoberfest,5.5,589
26,Winterfestival,German-Style Oktoberfest,5.5,589
27,Cambonator Doppelbock,Traditional German-Style Bock,7.1999998092999995,589
28,Podge Belgian Imperial Stout,American-Style Stout,10.5,590
29,Amstel Light,American-Style Light Lager,3.5,591
30,Doppelbock Dunkel,Traditional German-Style Bock,7.0,592
31,Guinness Draught,American-Style Stout,4.3000001907,593
32,Foreign Extra Stout,Foreign (Export)-Style Stout,7.5,593
33,Guinness Extra Stout,American-Style Stout,5.0,593
34,Harp Lager,American-Style Lager,5.0,593
35,Guinness 250th Anniversary Stout,American-Style Stout,5.0,593
36,Guinness Draught,Classic Irish-Style Dry Stout,4.3000001907,593
37,Kuronama,Porter,0.0,594
38,Asahi Super Dry,American-Style Lager,0.0,594
39,Maximator,Traditional German-Style Bock,0.0,595
40,WeiÃŸbier,Light American Wheat Ale or Lager,0.0,595
41,King Lager,American-Style Light Lager,5.1999998093,596
42,Porter Czarny Boss / Black BOSS Porter,American-Style Stout,9.6000003815,597
43,Mocny BOSS / BOSS Beer,American-Style Lager,8.1000003815,597
44,Baltika 6,Baltic-Style Porter,7.0,598
45,HefeweiÃŸbier,South German-Style Hefeweizen,0.0,599
46,Christmas Bock,Traditional German-Style Bock,6.0,599
47,Der Weisse Bock,South German-Style Weizenbock,8.5,599
48,Weisse,South German-Style Hefeweizen,4.9000000954,599
49,Schwarze,German-Style Schwarzbier,0.0,600
50,Rotgold-Pils,American-Style Lager,4.9000000954,600
51,Bass Pale Ale,Classic English-Style Pale Ale,5.0,601
52,Korbinian,Traditional German-Style Bock,7.400000095399999,602
53,Festbier,German-Style Oktoberfest,0.0,602
54,Kristall Weissbier,South German-Style Hefeweizen,5.400000095399999,602
55,Hefe Weissbier,South German-Style Hefeweizen,5.400000095399999,602
56,Genuine Irish Stout,American-Style Stout,4.0999999046,603
57,BeckÂ´s,German-Style Pilsener,4.5,604
58,Wee Heavy,Scotch Ale,6.5,605
59,Twisted Thistle India Pale Ale,American-Style Pale Ale,6.099999904600001,605
60,Scottish Ale,Scottish-Style Light Ale,3.9000000954000003,605
61,Belikin Stout,American-Style Stout,0.0,606
62,Hollandia,American-Style Lager,0.0,607
63,La Trappe Tripel,Belgian-Style Tripel,8.0,608
64,La Trappe Enkel / La Trappe Blond,Golden or Blonde Ale,6.5,608
65,Tilburg's Dutch Brown Ale,Other Belgian-Style Ales,5.0,608
66,La Trappe Dubbel,Belgian-Style Dubbel,6.5,608
67,Robertus,American-Style Lager,6.0,609
68,Christoffel Blond,Golden or Blonde Ale,6.0,609
69,#17 Cream Ale,American-Style Lager,0.0,610
70,Lager,American-Style Lager,0.0,610
71,Red Truck Ale,American-Style Amber/Red Ale,0.0,610
72,Light Lager,American-Style Lager,0.0,610
73,Old Sullivan Porter,Porter,0.0,610
74,Clover Pale Ale,American-Style Pale Ale,0.0,610
75,Brotherhood Black & Tan,American-Style Brown Ale,0.0,610
76,Nut Brown Ale,American-Style Brown Ale,0.0,611
77,Pale Ale,American-Style Pale Ale,0.0,611
78,Vienna Lager,American-Style Lager,0.0,611
79,Dry Stout,American-Style Stout,0.0,611
80,Albino Rhino (discontinued),American-Style Pale Ale,0.0,612
81,Buzzard Breath (discontinued),American-Style Pale Ale,5.0,612
82,Grasshopper,Light American Wheat Ale or Lager,0.0,612
83,Cold Cock Porter (discontinued),Porter,0.0,612
84,Traditional Ale,American-Style Brown Ale,5.0,612
85,Sixtus,Traditional German-Style Bock,0.0,613
86,La Rossa,Traditional German-Style Bock,7.1999998092999995,614
87,Birra Moretti La Rossa,Traditional German-Style Bock,7.1999998092999995,614
88,NoÃ«l,Old Ale,0.0,615
89,Premium Beer,German-Style Pilsener,4.8000001907,616
90,Black Creek Porter,Smoke Beer,0.0,617
91,Borsodi,German-Style Pilsener,5.0,618
92,Special Amber Lager,American-Style Lager,0.0,619
93,Triple,Belgian-Style Tripel,8.3999996185,620
94,McChouffe,Dark American-Belgo-Style Ale,8.5,621
95,La Chouffe Golden Ale,Belgian-Style Pale Strong Ale,8.0,621
96,Hercule Stout,American-Style Stout,9.0,622
97,Belzebuth,Golden or Blonde Ale,13.0,623
98,St-Ambroise Apricot Wheat Ale,Light American Wheat Ale or Lager,5.0,624
99,St-Ambroise Oatmeal Stout,Oatmeal Stout,5.0,624
100,Griffon Brown Ale,American-Style Brown Ale,0.0,624
101,Orval Trappist Ale,Other Belgian-Style Ales,6.900000095399999,625
102,Petite Orval,Other Belgian-Style Ales,3.5,625
103,BiÃ¨re Darbyste,Light American Wheat Ale or Lager,0.0,626
104,Brasserie de Brunehaut Bio BiÃ¨re AmbrÃ©e (Organic),American-Style Amber/Red Ale,6.5,627
105,Brasserie De Brunehaut Bio BiÃ¨re Blonde (Organic),Other Belgian-Style Ales,6.5,627
106,Abbaye de Saint-Martin Triple,Other Belgian-Style Ales,9.0,627
107,Abbaye de St Amand,Other Belgian-Style Ales,7.0,627
108,Abbaye de Saint-Martin Blonde,Belgian-Style Pale Strong Ale,7.0,627
109,Abbaye de Saint-Martin Brune,Belgian-Style Dark Strong Ale,8.0,627
110,Brasserie de Brunehaut Bio BiÃ¨re Blanche (Organic),Belgian-Style White,5.0,627
111,Tournay Black,Belgian-Style Dark Strong Ale,7.599999904600001,628
112,Scotch,American-Style Pale Ale,8.0,629
113,Hinano,American-Style Lager,5.0,630
114,Blonde,Other Belgian-Style Ales,6.0,631
115,Zinnebir,American-Style Pale Ale,0.0,632
116,BÃªte des Vosges,Old Ale,0.0,633
117,Ambr,Out of Category,0.0,634
118,Bruocsella 1900 Grand Cru,Belgian-Style Fruit Lambic,0.0,635
119,Classic Gueuze,Belgian-Style Fruit Lambic,0.0,635
120,RosÃ© de Gambrinus,Belgian-Style Fruit Lambic,0.0,635
121,Iris 1996,Belgian-Style Fruit Lambic,0.0,635
122,Iris,Belgian-Style Fruit Lambic,0.0,635
123,Vigneronne,Belgian-Style Fruit Lambic,5.0,635
124,CuvÃ©e des Champions 2003-2004,Belgian-Style Fruit Lambic,0.0,635
125,Kriek-Lambic,Belgian-Style Fruit Lambic,0.0,635
126,Gueuze Bio / Organic Gueuze,Belgian-Style Fruit Lambic,0.0,635
127,See-Weizen Bio-Hefeweizen,South German-Style Hefeweizen,0.0,636
128,Coronator Helle Doppelbock,Traditional German-Style Bock,7.5,636
129,Celebrator,German-Style Doppelbock,6.6999998092999995,637
130,Ur-Weisse,South German-Style Hefeweizen,0.0,637
131,Oktober Fest - MÃ¤rzen,German-Style Oktoberfest,0.0,637
132,BrÃ¤u-Weisse,South German-Style Hefeweizen,0.0,637
133,Beck's Light,European Low-Alcohol Lager,0.0,638
134,St.Pauli Girl Beer,American-Style Lager,0.0,638
135,Oktoberfest,German-Style Oktoberfest,0.0,638
136,Weizla Hell,South German-Style Hefeweizen,5.0,639
137,Maisel's Weisse Kristall,Belgian-Style White,5.0999999046,640
138,JÃ¶rger WeiÃŸe Hell,South German-Style Hefeweizen,0.0,641
139,Weizen Bier,South German-Style Hefeweizen,0.0,642
140,Hexen BrÃ¤u,Traditional German-Style Bock,0.0,643
141,Hefe-Weizen,South German-Style Hefeweizen,5.1999998093,644
142,Alt,American-Style Brown Ale,4.5999999046,645
143,Hefe-Weizen,South German-Style Hefeweizen,5.1999998093,646
144,Rauchbier Weissbier,American-Style Lager,0.0,647
145,Alt,American-Style Brown Ale,0.0,648
146,Jubilate Special Reserve Anniversary Ale,American-Style Brown Ale,0.0,649
147,Organic Hefewizen,South German-Style Hefeweizen,0.0,649
148,ObergÃ¤rig / MÃ¼nster Alt,American-Style Brown Ale,0.0,649
149,Kupfer,American-Style Lager,0.0,650
150,Nickelbier,Traditional German-Style Bock,6.5,650
151,Weizen,South German-Style Hefeweizen,0.0,650
152,Herbstbeer,German-Style Oktoberfest,0.0,650
153,Oktoberfest,South German-Style Weizenbock,0.0,651
154,Weizentrumpf,South German-Style Hefeweizen,5.5,651
155,Huusbier Schwarz,Porter,4.5,651
156,Honey Brown Ale,American-Style Lager,6.0,651
157,WaldschlÃ¶sschen Dunkel,German-Style Schwarzbier,5.0,652
158,Tactical Nuclear Penguin,American-Style Imperial Stout,32.0,653
159,Punk IPA,American-Style India Pale Ale,6.0,653
160,Dogma,Herb and Spice Beer,7.8000001907000005,653
161,Hop Rocker,American-Style Lager,5.5,653
162,The Physics,Extra Special Bitter,5.0,653
163,Rip Tide,American-Style Imperial Stout,8.0,653
164,Tokyo,American-Style Imperial Stout,12.0,653
165,Tokyo*,American-Style Imperial Stout,18.200000763,653
166,Paradox Speyside,American-Style Imperial Stout,10.0,653
167,77 Lager,German-Style Pilsener,4.9000000954,653
168,Hardcore IPA,Imperial or Double India Pale Ale,9.0,653
169,Trashy Blonde,Special Bitter or Best Bitter,4.0999999046,653
170,Gueuze,Belgian-Style Fruit Lambic,0.0,654
171,Budweiser Budvar (Czechvar),German-Style Pilsener,5.0,655
172,Chapeau Framboise Lambic,Belgian-Style Fruit Lambic,0.0,656
173,Chapeau Fraises Lambic,Belgian-Style Fruit Lambic,0.0,656
174,Chapeau Tropical Lambic,Belgian-Style Fruit Lambic,0.0,656
175,Chapeau Exotic Lambic,Belgian-Style Fruit Lambic,0.0,656
176,Chapeau PÃªche Lambic,Belgian-Style Fruit Lambic,0.0,656
177,Chapeau Mirabelle Lambic,Belgian-Style Fruit Lambic,0.0,656
178,Breznak Dunkles/Dark,Dark American-Belgo-Style Ale,3.7000000476999997,657
179,Premium Lager,American-Style Lager,0.0,658
180,Waterloo Dark,American-Style Lager,0.0,658
181,Border Gold Oranic Ale,Golden or Blonde Ale,6.0,659
182,Kinmount Willie Stout,American-Style Stout,0.0,659
183,Trappist Westvleteren 12,Belgian-Style Quadrupel,11.199999809000001,660
184,Trappist Westvleteren 8,Belgian-Style Dubbel,8.0,660
185,Trappist Westvleteren Blonde,Other Belgian-Style Ales,5.8000001907000005,660
186,Westmalle Trappist Tripel,Belgian-Style Tripel,9.5,661
187,Stella Artois,American-Style Lager,5.1999998093,662
188,Petrus Speciale,American-Style Pale Ale,5.5,663
189,Petrus Dubbel Bruin Ale,Belgian-Style Dubbel,6.5,663
190,Kriek,Belgian-Style Fruit Lambic,0.0,664
191,Geuze Boon,Belgian-Style Fruit Lambic,6.0,664
192,Framboise 1997,Belgian-Style Fruit Lambic,0.0,664
193,Mariage Parfait 1995,Belgian-Style Fruit Lambic,0.0,664
194,Triple Karmeliet,Belgian-Style Tripel,8.0,665
195,Arabier,Belgian-Style Pale Strong Ale,9.0,666
196,Bos Keun,Belgian-Style Pale Strong Ale,8.8999996185,666
197,Mort Subite Gueuze Lambic,Belgian-Style Fruit Lambic,4.5,667
198,Maredsous 10 Tripple,Other Belgian-Style Ales,10.0,668
199,Maredsous 10 Tripple,Other Belgian-Style Ales,10.0,668
200,Gueuze 1882,Belgian-Style Fruit Lambic,5.0,669
201,Gouden Carolus Hopsinjoor,Other Belgian-Style Ales,8.0,670
202,Delirium Nocturnum,Belgian-Style Dark Strong Ale,9.0,671
203,Delirium Tremens,Belgian-Style Pale Strong Ale,8.5,671
204,Delirium NoÃ«l,Other Belgian-Style Ales,10.0,671
205,Gluhkriek,Belgian-Style Fruit Lambic,0.0,672
206,Liefmans Kriekbier,Belgian-Style Fruit Lambic,6.0,672
207,Framboise,Belgian-Style Fruit Lambic,0.0,673
208,Kriek,Belgian-Style Fruit Lambic,0.0,673
209,PÃªche / Pecheresse,Belgian-Style Fruit Lambic,0.0,673
210,CuvÃ©e RenÃ© Grand Cru Gueuze Lambic,Belgian-Style Fruit Lambic,0.0,673
211,Balashi,German-Style Pilsener,5.0,674
212,Oude Gueuze Vielle,Belgian-Style Fruit Lambic,0.0,675
213,Abt 12,Belgian-Style Quadrupel,10.0,676
214,Pater 6,Belgian-Style Dubbel,6.6999998092999995,676
215,Watou Tripel,Belgian-Style Tripel,7.5,676
216,St. Bernardus Tripel,Belgian-Style Tripel,8.0,676
217,Grotten Flemish Ale,Other Belgian-Style Ales,7.6999998092999995,676
218,Grotten Brown,Dark American-Belgo-Style Ale,6.6999998092999995,676
219,Prior 8,Belgian-Style Dubbel,8.0,676
220,St. Bernardus Witbier,Belgian-Style White,5.5,676
221,Troubadour,American-Style Pale Ale,6.5,677
222,Poperings Hommel Ale,American-Style Pale Ale,7.5,678
223,St. Louis Gueuze,Belgian-Style Fruit Lambic,4.5,679
224,Leute Bok Bier,Traditional German-Style Bock,7.5,680
225,Head Trip,Other Belgian-Style Ales,10.5,680
226,Bruegel Amber Ale,American-Style Amber/Red Ale,5.1999998093,680
227,Tikka Gold,American-Style Pale Ale,5.0,680
228,Bornem Triple,Other Belgian-Style Ales,9.0,680
229,Piraat 10.5%,Golden or Blonde Ale,10.5,680
230,Bornem Double,Other Belgian-Style Ales,8.0,680
231,Achel Bruin 5Â°,Dark American-Belgo-Style Ale,5.0,681
232,Achel Bruin 8Â°,Belgian-Style Dubbel,8.0,681
233,Achel Blond 5Â°,Other Belgian-Style Ales,5.0,681
234,Achel Blond 8Â°,Belgian-Style Tripel,8.0,681
235,Hoegaarden,Light American Wheat Ale or Lager,4.9000000954,682
236,Rycerskie,Traditional German-Style Bock,7.0,683
237,Okocim Porter,Porter,8.3000001907,684
238,Warka Strong,American-Style Lager,7.0,685
239,Porter,American-Style Stout,9.5,686
240,Porter,Porter,8.0,687
241,Strongbow Cider,Fruit Beer,5.3000001907,688
242,Burton Porter,Porter,0.0,689
243,Empire India Pale Ale,English-Style India Pale Ale,7.5,689
244,Olde Expensive Ale,Old Ale,0.0,689
245,Roggenbier,American-Style Lager,5.5,690
246,IPA,English-Style India Pale Ale,3.5,691
247,Finest Bitter,Ordinary Bitter,4.0,691
248,2008 Culture Beer,Ordinary Bitter,5.0,691
249,FA,Special Bitter or Best Bitter,4.8000001907,691
250,Dark Mild,English-Style Dark Mild Ale,3.2000000476999997,691
251,Auburn Ale,American-Style Amber/Red Ale,5.0,692
252,O'Hara's Celtic Stout,American-Style Stout,4.3000001907,693
253,Elephant,Traditional German-Style Bock,7.1999998092999995,694
254,47 Bryg,Traditional German-Style Bock,7.0,694
255,Falcon Lagrad Gammelbrygd,Old Ale,5.599999904600001,695
256,Carnegie Stark-Porter,Porter,5.5,695
257,Steelhead Stout,American-Style Stout,0.0,696
258,Iceberg Copper Bock,Traditional German-Style Bock,0.0,696
259,Springboard Lager,American-Style Lager,0.0,696
260,Red Racer India Pale Ale,American-Style India Pale Ale,6.5,696
261,Moza,Traditional German-Style Bock,0.0,697
262,Bohemia ClÃ¡sica,American-Style Lager,0.0,698
263,Dos Equis Special Lager,American-Style Lager,0.0,698
264,Tecate,American-Style Lager,0.0,698
265,Dos Equis Amber Lager,American-Style Lager,0.0,698
266,Carta Blanca,American-Style Lager,0.0,698
267,Cerveza Sol,American-Style Lager,4.5,698
268,Noche Buena Special Holiday Amber Beer,American-Style Lager,0.0,698
269,Port Royal Export,American-Style Lager,0.0,699
270,Cerveza Roja,German-Style Oktoberfest,6.0,700
271,Cerveza Diablo,American-Style Lager,7.5,700
272,Cerveza Negra,American-Style Stout,6.5,700
273,Rubia,American-Style Lager,6.0,700
274,Atlas Lager,American-Style Lager,3.75,701
275,Cabro Extra,American-Style Lager,0.0,701
276,Balboa Cerveza Pilsner,American-Style Lager,0.0,701
277,Fuerte,American-Style Lager,0.0,702
278,Caguama,German-Style Pilsener,3.9000000954000003,703
279,Xingu,German-Style Schwarzbier,4.6999998093,704
280,Eisenbahn Weizenbock,South German-Style Weizenbock,8.0,705
281,Eisenbahn Escura,German-Style Schwarzbier,0.0,705
282,Eisenbahn South American Pale Ale (S.A.P.A.),American-Style Pale Ale,0.0,705
283,Lager,American-Style Lager,4.0,706
284,Negra,German-Style Schwarzbier,5.400000095399999,707
285,Chimay DorÃ©e,Other Belgian-Style Ales,4.8000001907,708
286,Chimay PremiÃ¨re (Chimay Red),Belgian-Style Dubbel,7.0,708
287,Chimay Triple (Chimay White),Belgian-Style Tripel,8.0,708
288,Birell,American-Style Light Lager,0.5,709
289,Coopers Mild Ale,English-Style Pale Mild Ale,3.5,709
290,Dark Ale,English-Style Pale Mild Ale,4.5,709
291,Coopers Original Pale Ale,Classic English-Style Pale Ale,4.5,709
292,Coopers Best Extra Stout,American-Style Stout,6.3000001907000005,709
293,Coopers Premium Light,American-Style Light Lager,2.9000000954000003,709
294,Coopers Sparkling Ale,Classic English-Style Pale Ale,5.8000001907000005,709
295,Coopers Premium Lager,American-Style Lager,5.0,709
296,Cucapa Honey Ale,American-Style Amber/Red Ale,4.5,710
297,Daas Organic Blond,Other Belgian-Style Ales,6.5,711
298,Daas Organic Witte,Belgian-Style White,5.0,711
299,Ripon Jewel Ale,American-Style Pale Ale,5.8000001907000005,712
300,Monkey Wrench Dark Ale,Porter,5.3000001907,712
301,Us Heit Dubbel Tarwe Bier,South German-Style Weizenbock,0.0,713
302,Brugse Zot,Other Belgian-Style Ales,6.0,714
303,Brugse Zot Double,Other Belgian-Style Ales,7.0,714
304,Urthel Hop-It,Other Belgian-Style Ales,9.5,715
305,Urthel Vlaemse Bock,Traditional German-Style Bock,7.5,715
306,Black Albert,American-Style Imperial Stout,13.0,716
307,Dragon Stout,American-Style Stout,7.5,717
308,Guinness Foreign Extra,American-Style Stout,6.5,717
309,Red Stripe Lager Beer,American-Style Lager,0.0,717
310,German Premium Dark,American-Style Brown Ale,0.0,718
311,Alt,American-Style Brown Ale,4.9000000954,718
312,CD-Pils,German-Style Pilsener,4.9000000954,719
313,Honey Brown,American-Style Lager,0.0,720
314,Red Truck Ale,American-Style Amber/Red Ale,0.0,720
315,Tropical Lager,American-Style Lager,0.0,720
316,IPA,American-Style India Pale Ale,0.0,720
317,Pelican Bay Brown,American-Style Brown Ale,0.0,721
318,Old Bridge Dark Lager,American-Style Lager,5.3000001907,721
319,Haupenthal Hefeweizen,South German-Style Hefeweizen,4.8000001907,721
320,Cartwright Pale Ale,American-Style Pale Ale,4.3000001907,721
321,Traditional,American-Style Brown Ale,0.0,722
322,Hansa Pils,German-Style Pilsener,4.8000001907,722
323,Hansa Imported Dortmunder,American-Style Lager,4.8000001907,722
324,Dreher Classic,German-Style Pilsener,5.0,723
325,Bak,Traditional German-Style Bock,7.3000001907000005,723
326,1798 Revolution,English-Style Pale Mild Ale,0.0,724
327,Duvel,Other Belgian-Style Ales,8.5,725
328,Ginger Tom,Herb and Spice Beer,4.0,726
329,Edelweiss,South German-Style Hefeweizen,0.0,727
330,Schlappeseppl Export,American-Style Lager,5.5,728
331,Schwarzbier / Dunkel,German-Style Schwarzbier,4.9000000954,729
332,Ur-Bock Hell,Traditional German-Style Bock,6.5,729
333,Flag Porter 1825 Original,Porter,0.0,730
334,Old 95,Old Ale,7.0,731
335,Trompe La Mort,Traditional German-Style Bock,7.400000095399999,732
336,Epic Pale Ale,American-Style Pale Ale,5.400000095399999,733
337,Curator Dunkler Doppelbock,Traditional German-Style Bock,9.0,734
338,Northumbrian Brown Ale,American-Style Brown Ale,0.0,735
339,Angel Ale,English-Style Pale Mild Ale,0.0,735
340,Flensburger Pilsner,German-Style Pilsener,4.8000001907,736
341,Foster's Special Bitter,Ordinary Bitter,5.5,737
342,Foster's Premium Ale,Classic English-Style Pale Ale,5.5,737
343,Trafalgar IPA,American-Style India Pale Ale,6.0,738
344,Deep Shaft Stout,American-Style Stout,6.1999998092999995,738
345,Schierlinger Roggen,American-Style Lager,0.0,739
346,Vintage Ale 1999,Old Ale,8.5,740
347,India Pale Ale,American-Style Pale Ale,4.8000001907,740
348,Vintage Ale 2008,Old Ale,8.5,740
349,London Porter,Porter,5.400000095399999,740
350,Fuller's ESB,Extra Special Bitter,4.5,740
351,Hefeweizen,South German-Style Hefeweizen,0.0,741
352,Spezial,American-Style Lager,0.0,741
353,Weizenbier,South German-Style Hefeweizen,0.0,742
354,Alt,American-Style Brown Ale,0.0,743
355,Conquest Ale,Old Ale,9.0,744
356,Prize Old Ale,Old Ale,9.0,744
357,Golden Harvest Weizenbier,South German-Style Hefeweizen,0.0,745
358,Premium Lager,American-Style Lager,5.3000001907,746
359,Brockton Black Lager,German-Style Schwarzbier,6.5,747
360,Kitsilano Maple Cream Ale,American-Style Lager,5.0,748
361,Cypress Honey Lager,American-Style Lager,4.6999998093,748
362,English Bay Pale Ale,American-Style Pale Ale,5.0,748
363,Island Lager,American-Style Lager,5.0,748
364,Cypress Honey Lager,American-Style Lager,4.6999998093,748
365,Island Lager,American-Style Lager,5.0,748
366,Hefeweizen,South German-Style Hefeweizen,0.0,748
367,Hefeweizen,South German-Style Hefeweizen,0.0,748
368,English Bay Pale Ale,American-Style Pale Ale,5.0,748
369,Kitsilano Maple Cream Ale,American-Style Lager,5.0,748
370,Olde Suffolk,Old Ale,0.0,749
371,Wexford Irish Cream Ale,American-Style Cream Ale or Lager,5.0,749
372,Grolsch Pilsner Speciale,German-Style Pilsener,5.5,750
373,Grolsch Premium Pilsner,German-Style Pilsener,5.0,750
374,Grolsch Amber Ale,German-Style Brown Ale/Altbier,5.3000001907,750
375,Grolsch Dunkel Weizen,Light American Wheat Ale or Lager,5.5,750
376,Grolsch Premium Weizen,Light American Wheat Ale or Lager,5.5,750
377,Modelo especial,American-Style Light Lager,0.0,751
378,PacÃ­fico Clara,American-Style Lager,4.5,751
379,Corona Light,American-Style Light Lager,4.0999999046,751
380,Corona Extra,American-Style Lager,4.5999999046,751
381,Negra Modelo,American-Style Lager,6.0,751
382,Dort,Traditional German-Style Bock,6.5,752
383,Weisse,South German-Style Hefeweizen,0.0,753
384,Original Oktoberfest,German-Style Oktoberfest,0.0,753
385,Little Scrapper IPA,American-Style India Pale Ale,6.0,754
386,Nightmare,Porter,5.0,755
387,Pride of Romsey IPA,American-Style India Pale Ale,5.0,756
388,Hannen Alt,German-Style Brown Ale/Altbier,0.0,757
389,Alt,American-Style Brown Ale,0.0,757
