,brewery_id,brewery_name,city,state,country,beer_count,Rating,rating
0,578,3 Fonteinen Brouwerij Ambachtelijke Geuzestekerij,Beersel,Vlaams Brabant,Belgium,2,NaN,NaN
2,579,Aass Brewery,Drammen,,Norway,5,4.4,4.4
7,580,Abbaye Notre Dame du St Remy,Rochefort,Namur,Belgium,2,4.2,4.2
9,581,Abbaye de Leffe,Dinant,Namur,Belgium,1,4.2,4.2
10,582,Abbaye de Maredsous,Dene,Namur,Belgium,3,4.3,4.3
13,583,Abhi Brewery,,,India,0,NaN,NaN
14,584,Adnams & Co.,Southwold,Suffolk,United Kingdom,6,4.5,4.5
20,585,Affligem Brouwerij,Opwijk,,Belgium,1,NaN,NaN
21,586,Agassiz Brewing,Winnipeg,Manitoba,Canada,1,4.5,4.5
22,587,Aktienbrauerei Kaufbeuren,Kaufbeuren,Bayern,Germany,1,3.7,3.7
23,588,Aldaris,Rga,,Latvia,1,NaN,NaN
24,589,Allguer Brauhaus AG Kempten,Kempten,Bayern,Germany,4,4.2,4.2
28,590,Alvinne Picobrouwerij,Ingelmunster,West-Vlaanderen,Belgium,1,4.8,4.8
29,591,Amstel Brouwerij,Amsterdam,,Netherlands,1,NaN,NaN
30,592,Andechser Klosterbrauerei,Andechs,Bayern,Germany,1,4.8,4.8
31,593,Arthur Guinness & Son,Dublin,,Ireland,6,NaN,NaN
37,594,Asahi Breweries,Tokyo,Kanto,Japan,2,4.3,4.3
39,595,Augustiner-BrÃ¤u MÃ¼nchen,MÃ¼nchen,Bayern,Germany,2,NaN,NaN
41,596,Australian Brewing Corporation,Little River,Victoria,Australia,1,NaN,NaN
42,597,BOSS Browar Witnica S.A.,Witnica,,Poland,2,4.5,4.5
44,598,Baltika Breweries,St. Petersburg,,Russia,1,NaN,NaN
45,599,Bamberger Mahr's-Bru,Bamberg,Bayern,Germany,4,NaN,NaN
49,600,Barfer - das kleine Brauhaus,Ulm,Baden-Wrttemberg,Germany,2,NaN,NaN
51,601,Bass Brewers,Burton-upon-Trent,Staffordshire,United Kingdom,1,4.6,4.6
52,602,Bayerische Staatsbrauerei Weihenstephan,Freising,Bayern,Germany,4,4.3,4.3
56,603,Beamish & Crawford,Cork,,Ireland,1,4.8,4.8
57,604,Beck's,,,Germany,0,4.1,4.1
58,605,Belhaven Brewery,East Lothian,Scotland,United Kingdom,3,3,3
61,606,Belize Brewing,Belize City,,Belize,1,4.5,4.5
62,607,Bierbrouwerij Bavaria,Lieshout,,Netherlands,1,4.5,4.5
63,608,Bierbrouwerij De Koningshoeven,Berkel-Enschot,,Netherlands,4,4.6,4.6
67,609,Bierbrouwerij St.Christoffel,Roermond,,Netherlands,2,4.5,4.5
69,610,Big Ridge Brewing,Surrey,British Columbia,Canada,7,4.1,4.1
76,611,Big River Brewing,Richmond,British Columbia,Canada,4,4.5,4.5
80,612,Big Rock Brewery,Calgary,Alberta,Canada,5,4.3,4.3
85,613,Birra Forst,Lagundo / Algund,,Italy,1,4.9,4.9
86,614,Birra Moretti,Udine,,Italy,2,5,5
88,615,Birrificia Le Baladin,Piozzo,,Italy,1,NaN,NaN
89,616,Bitburger Brauerei,Bitburg,Rheinland-Pfalz,Germany,1,NaN,NaN
90,617,Black Creek Historic Brewery,Toronto,Ontario,Canada,1,NaN,NaN
91,618,Borsodi SÃ¶rgyÃ¡r,BÃ¶cs,,Hungary,1,NaN,NaN
92,619,Brasal-Brasserie Allemande,LaSalle,Quebec,Canada,1,0,0
93,620,Brasserie Artisanale de Rulles,Habay-Rulles,Luxembourg,Belgium,1,4.5,4.5
94,621,Brasserie D'Achouffe,Houffalize-Achouffe,Luxembourg,Belgium,2,4.1,4.1
96,622,Brasserie Ellezelloise,Ellezelles,Hainaut,Belgium,1,NaN,NaN
97,623,Brasserie Grain D'Orge,Ronchin,,France,1,4.6,4.6
98,624,Brasserie McAuslan,Montreal,Quebec,Canada,3,4.5,4.5
101,625,Brasserie d'Orval,Villers-devant-Orval,Luxembourg,Belgium,2,4.7,4.7
103,626,Brasserie de Blaugies,Blaugies,Hainaut,Belgium,1,4.7,4.7
104,627,Brasserie de Brunehaut,Brunehaut,Hainaut,Belgium,7,4.4,4.4
111,628,Brasserie de Cazeau,,,Belgium,0,4.6,4.6
112,629,Brasserie de Silly,Silly,Hainaut,Belgium,1,3.8,3.8
113,630,Brasserie de Tahiti,Tahiti,,French Polynesia,1,4.1,4.1
114,631,Brasserie de l'Abbaye Val-Dieu,Aubel,Lige,Belgium,1,4.3,4.3
115,632,Brasserie de la Senne,Sint-Pieters-Leeuw,Vlaams Brabant,Belgium,1,4.7,4.7
116,633,Brasserie des Vosges,Dommartin les Remiremont,,France,1,4.1,4.1
117,634,Brasserie du Bouffay,Carquefou,,France,1,4.8,4.8
118,635,Brasserie-Brouwerij Cantillon,Anderlecht,Brussel,Belgium,9,4.6,4.6
127,636,Brauerei & Gasthof zur Krone,Tettnang,Baden-Wrttemberg,Germany,2,4.6,4.6
129,637,Brauerei Aying Franz Inselkammer KG,Aying,Bayern,Germany,4,4.7,4.7
133,638,Brauerei Beck,Bremen,Bremen,Germany,3,NaN,NaN
136,639,Brauerei Fssla,Bamberg,Bayern,Germany,1,NaN,NaN
137,640,Brauerei Gbr. Maisel KG,Bayreuth,,Germany,1,4.3,4.3
138,641,Brauerei Grieskirchen AG,Grieskirchen,,Austria,1,NaN,NaN
139,642,Brauerei Herrenhausen,Hannover,Niedersachsen,Germany,1,4.6,4.6
140,643,Brauerei Hrlimann,Zrich,,Switzerland,1,NaN,NaN
141,644,Brauerei Leibinger,Ravensburg,Baden-Wrttemberg,Germany,1,4.4,4.4
142,645,Brauerei Schumacher,Dsseldorf,Nordrhein-Westfalen,Germany,1,4.2,4.2
143,646,Brauerei Schwelm,Schwelm,Nordrhein-Westfalen,Germany,1,NaN,NaN
144,647,Brauerei Spezial,Bamberg,Bayern,Germany,1,4.4,4.4
145,648,Brauerei im Fchschen,DÃ¼sseldorf,Nordrhein-Westfalen,Germany,1,4.3,4.3
146,649,Brauerei und Altbierkche Pinkus Mller,Mnster,Nordrhein-Westfalen,Germany,3,4.4,4.4
149,650,Brauhaus Johann Albrecht - Konstanz,Konstanz,Baden-Wrttemberg,Germany,4,3.9,3.9
153,651,Brauhaus Sternen,Frauenfeld,,Switzerland,4,NaN,NaN
157,652,Brauhaus am WaldschlÃ¶sschen,Dresden,Sachsen,Germany,1,NaN,NaN
158,653,BrewDog Ltd,Fraserburgh,,United Kingdom,12,NaN,NaN
170,654,Brewery Belle-Vue,Molenbeek,Brussel,Belgium,1,4.9,4.9
171,655,Brewery Budweiser Budvar,,Ceske Budejovice,Czech Republic,0,4.5,4.5
172,656,Brewery De Troch,Ternat,Vlaams Brabant,Belgium,6,4.5,4.5
178,657,Breznak,,,Czech Republic,0,NaN,NaN
179,658,Brick Brewing,Formosa,Ontario,Canada,2,NaN,NaN
181,659,Broughton Ales,The Borders,Scotland,United Kingdom,2,4.8,4.8
183,660,Brouwerij Abdij Saint Sixtus,Westvleteren,West-Vlaanderen,Belgium,3,4.5,4.5
186,661,Brouwerij Abdij der Trappisten van Westmalle,Westmalle,Antwerpen,Belgium,1,4.5,4.5
187,662,Brouwerij Artois,Leuven,Vlaams Brabant,Belgium,1,4.5,4.5
188,663,Brouwerij Bavik - De Brabandere,Bavikhove,West-Vlaanderen,Belgium,2,4.8,4.8
190,664,Brouwerij Boon,Lembeek,Vlaams Brabant,Belgium,4,4.6,4.6
194,665,Brouwerij Bosteels,Buggenhout,Oost-Vlaanderen,Belgium,1,0,0
195,666,Brouwerij De Dolle Brouwers,Esen,West-Vlaanderen,Belgium,2,4.8,4.8
197,667,Brouwerij De Keersmaeker,Kobbegem,Vlaams Brabant,Belgium,1,NaN,NaN
198,668,Brouwerij Duvel Moortgat,Breendonk,,Belgium,2,4.4,4.4
200,669,Brouwerij Girardin,Sint-Ulriks-Kapelle,Vlaams Brabant,Belgium,1,4.6,4.6
201,670,Brouwerij Het Anker,Mechelen,Antwerpen,Belgium,1,4.3,4.3
202,671,Brouwerij Huyghe,Melle,Oost-Vlaanderen,Belgium,3,4.4,4.4
205,672,Brouwerij Liefmans,Oudenaarde,Oost-Vlaanderen,Belgium,2,4.3,4.3
207,673,Brouwerij Lindemans,Vlezenbeek,Vlaams Brabant,Belgium,4,4.9,4.9
211,674,Brouwerij Nacional Balashi,,,Aruba,0,4.3,4.3
212,675,Brouwerij Oud Beersel,Beersel,Vlaams Brabant,Belgium,1,4.7,4.7
213,676,Brouwerij St. Bernardus,Watou,West-Vlaanderen,Belgium,8,4.5,4.5
221,677,Brouwerij The Musketiers,Ursel,Oost-Vlaanderen,Belgium,1,4.7,4.7
222,678,Brouwerij Van Eecke,Watou,West-Vlaanderen,Belgium,1,5,5
223,679,Brouwerij Van Honsebrouck,Ingelmunster,West-Vlaanderen,Belgium,1,4.4,4.4
224,680,Brouwerij Van Steenberge,Ertvelde,Oost-Vlaanderen,Belgium,7,4.7,4.7
231,681,Brouwerij der Sint-Benedictusabdij de Achelse Kluis,Achel,,Belgium,4,4.1,4.1
235,682,Brouwerij van Hoegaarden,Hoegaarden,Vlaams Brabant,Belgium,1,3.5,3.5
236,683,Browar NamysÅ‚Ã³w Sp. z o.o.,NamysÅ‚Ã³w,,Poland,1,NaN,NaN
237,684,Browar Okocim,Brzesko,,Poland,1,4.2,4.2
238,685,Browar Warka,Warka,,Poland,1,4.1,4.1
239,686,Browar Zywiec,Zywiec,,Poland,1,4.5,4.5
240,687,Bryggeriet lfabrikken,Tisvildeleje,,Denmark,1,NaN,NaN
241,688,Bulmer Cider,Hereford,,United Kingdom,1,NaN,NaN
242,689,Burton Bridge Brewery,Burton-upon-Trent,Staffordshire,United Kingdom,3,4.7,4.7
245,690,BÃ¼rgerbrÃ¤u Wolnzach,Wolnzach,Bayern,Germany,1,NaN,NaN
246,691,Cains,Liverpool,Merseyside,United Kingdom,5,4.5,4.5
251,692,Cameron's Brewing,Oakville,Ontario,Canada,1,4.6,4.6
252,693,Carlow Brewing Company,Carlow,,Ireland,1,4.4,4.4
253,694,Carlsberg Bryggerierne,Kbenhavn,,Denmark,2,NaN,NaN
255,695,Carlsberg Sverige AB,Falkenberg,,Sweden,2,5,5
257,696,Central City Brewing Company,Surrey,British Columbia,Canada,4,3.9,3.9
261,697,Cervecera Centro Americana S.A.,Guatemala City,,Guatemala,1,4.5,4.5
262,698,Cervecera Cuauhtmoc-Moctezuma,Monterrey,Nuevo Leon,Mexico,7,NaN,NaN
269,699,Cervecera Hondurea,San Pedro Sula,,Honduras,1,NaN,NaN
270,700,Cervecera Jerome,Mendoza,,Argentina,4,NaN,NaN
274,701,Cervecera Nacional,El Dorado,,Panama,3,NaN,NaN
277,702,Cerveceria Bucanero,Holguin,,Cuba,1,0,0
278,703,CervecerÃ­a La Constancia,San Salvador,,El Salvador,1,NaN,NaN
279,704,Cervejaria Kaiser Brasil,Ponta Grossa,Paran,Brazil,1,4,4
280,705,Cervejaria Sudbrack,Blumenau,Santa Catarina,Brazil,3,NaN,NaN
283,706,Cervejaria de Macau,Macao,,Macao,1,4.1,4.1
284,707,Cervezas Alhambra,Granada,,Spain,1,4.3,4.3
285,708,Chimay (Abbaye Notre Dame de Scourmont),Chimay,,Belgium,3,4.3,4.3
288,709,Coopers Brewery,Regency Park,South Australia,Australia,8,4.4,4.4
296,710,Cucapa Brewing Company,Mexicali,Baja,Mexico,1,NaN,NaN
297,711,Daas,Tournai,,Belgium,2,NaN,NaN
299,712,Daleside Brewery,Harrogate,North Yorkshire,United Kingdom,2,4.2,4.2
301,713,De Friese Bierbrouwerij Us Heit,Bolsward,,Netherlands,1,5,5
302,714,De Halve Maan,Brugge,West-Vlaanderen,Belgium,2,4.5,4.5
304,715,De Leyerth Brouwerijen,Ruiselede,West-Vlaanderen,Belgium,2,NaN,NaN
306,716,De Struise Brouwers,Woesten,West-Vlaanderen,Belgium,1,4.8,4.8
307,717,Desnoes & Geddes Ltd,Kingston,,Jamaica,3,NaN,NaN
310,718,Diebels Privatbrauerei,Issum,Nordrhein-Westfalen,Germany,2,NaN,NaN
312,719,Dinkelacker-Schwaben Bru,Stuttgart,Baden-Wrttemberg,Germany,1,NaN,NaN
313,720,Dix Barbecue & Brewery,Vancouver,British Columbia,Canada,4,NaN,NaN
317,721,Dockside Brewing,Vancouver,British Columbia,Canada,4,0,0
321,722,Dortmunder Actien Brauerei  DAB,Dortmund,Nordrhein-Westfalen,Germany,3,4.7,4.7
324,723,Dreher Srgyrak Zrt.,Budapest,,Hungary,2,NaN,NaN
326,724,Dublin Brewing,Dublin,,Ireland,1,4.7,4.7
327,725,Duvel Moortgat,Breendonk,Antwerpen,Belgium,1,4.4,4.4
328,726,Dux de Lux,Queenstown,,New Zealand,1,5,5
329,727,Edelweissbrauerei Farny,Kilegg,Baden-Wrttemberg,Germany,1,4.7,4.7
330,728,Eder & Heylands,GroÃŸostheim,Bavaria,Germany,1,NaN,NaN
331,729,Einbecker Brauhaus AG,Einbeck,Niedersachsen,Germany,2,4.8,4.8
333,730,Elgood & Sons,Wisbech,Cambridge,United Kingdom,1,NaN,NaN
334,731,Emerson Brewing,Dunedin,,New Zealand,1,4.7,4.7
335,732,Engel Brauerei Schwbisch Gmnd Lang,Schwbisch Gmnd,Baden-Wrttemberg,Germany,1,NaN,NaN
336,733,Epic Brewing Company,Auckland,,New Zealand,1,4.5,4.5
337,734,Ettaler Klosterbetriebe Abteilung Brauerei & Destillerie,Ettal,Bayern,Germany,1,3.3,3.3
338,735,Federation Brewery,Gateshead,Tyne and Wear,United Kingdom,2,4.5,4.5
340,736,Flensburger Brauerei,Flensburg,Schleswig-Holstein,Germany,1,4.5,4.5
341,737,Foster's Australia Ltd.,,,Australia,0,0,0
343,738,Freeminer Brewery,Cinderford,Gloucestershire,United Kingdom,2,NaN,NaN
345,739,Frstliche Brauerei Thurn Und Taxis Regensburg,Regensburg,Bayern,Germany,1,3.4,3.4
346,740,"Fuller, Smith & Turner PBC",London,London,United Kingdom,5,NaN,NaN
351,741,Gasthaus-Brauerei Max & Moritz,Kressbronn am Bodensee,Baden-Wrttemberg,Germany,2,4.7,4.7
353,742,Gasthof-Brauerei zum Frohsinn,Arbon,,Switzerland,1,4.5,4.5
354,743,Gatz Brauhaus,Dsseldorf,Nordrhein-Westfalen,Germany,1,NaN,NaN
355,744,George Gale & Company,Portsmouth,Hampshire,United Kingdom,2,NaN,NaN
357,745,Gold Coast Brewery,Sanctuary Cove,Queensland,Australia,1,4.7,4.7
358,746,Gold Crown Brewing,Waterloo,Ontario,Canada,1,5,5
359,747,Granville Island Brewing,Kelowna,British Columbia,Canada,1,4.3,4.3
360,748,Granville Island Brewing Company,Vancouver,British Columbia,Canada,10,4.3,4.3
370,749,Greene King,Bury St. Edmunds,Suffolk,United Kingdom,2,4.4,4.4
372,750,Grolsche Bierbrouwerij,Enschede,Overijssel,Netherlands,5,4.3,4.3
377,751,Grupo Modelo,Mexico City,,Mexico,5,NaN,NaN
382,752,Gulpener Bierbrouwerij,Gulpen,,Netherlands,1,4.5,4.5
383,753,Hacker-Pschorr Bru,Mnchen,Bayern,Germany,2,NaN,NaN
