,brewery_id,name,city,state,beer_count,rating,Country
279,279,Foolproof Brewing Company,Pawtucket, RI,4,4.5,USA
280,280,Headlands Brewing Company,Mill Valley, CA,3,NaN,USA
281,281,Bolero Snort Brewery,Ridgefield Park, NJ,2,4.7,USA
282,282,Thunderhead Brewing Company,Kearney, NE,4,4.7,USA
283,283,Defiance Brewing Company,Hays, KS,2,4.6,USA
284,284,Milwaukee Brewing Company,Milwaukee, WI,7,4.5,USA
285,285,Catawba Island Brewing,Port Clinton, OH,2,4.6,USA
286,286,Back Forty Beer Company,Gadsden, AL,2,4.7,USA
287,287,Four Corners Brewing Company,Dallas, TX,3,4.6,USA
288,288,Saint Archer Brewery,San Diego, CA,4,4.2,USA
289,289,Rogue Ales,Newport, OR,1,4.6,USA
290,290,Hale's Ales,Seattle, WA,2,4.4,USA
291,291,Tommyknocker Brewery,Idaho Springs, CO,2,4.4,USA
292,292,Baxter Brewing Company,Lewiston, ME,9,4.5,USA
293,293,Northampton Brewery,Northamtpon, MA,1,4.4,USA
294,294,Black Shirt Brewing Company,Denver, CO,4,4.7,USA
295,295,Wachusett Brewing Company,Westminster, MA,11,4.7,USA
296,296,Widmer Brothers Brewing Company,Portland, OR,3,4,USA
297,297,Hop Farm Brewing Company,Pittsburgh, PA,3,4.6,USA
298,298,Liquid Hero Brewery,York, PA,4,4.8,USA
299,299,Matt Brewing Company,Utica, NY,13,4.6,USA
300,300,Boston Beer Company,Boston, MA,9,4,USA
301,301,Old Forge Brewing Company,Danville, PA,10,4.5,USA
302,302,Utah Brewers Cooperative,Salt Lake City, UT,8,0,USA
303,303,Magic Hat Brewing Company,South Burlington, VT,3,4.5,USA
304,304,Blue Hills Brewery,Canton, MA,1,4.2,USA
305,305,Night Shift Brewing,Everett, MA,1,4.3,USA
306,306,Beach Brewing Company,Virginia Beach, VA,1,4.8,USA
307,307,Payette Brewing Company,Garden City, ID,5,4.5,USA
308,308,Brew Bus Brewing,Tampa, FL,4,4.4,USA
309,309,Sockeye Brewing Company,Boise, ID,17,4.5,USA
310,310,Pine Street Brewery,San Francisco, CA,2,4.5,USA
311,311,Dirty Bucket Brewing Company,Woodinville, WA,1,4.4,USA
312,312,Jackalope Brewing Company,Nashville, TN,1,4.9,USA
313,313,Slanted Rock Brewing Company,Meridian, ID,2,4.5,USA
314,314,Piney River Brewing Company,Bucryus, MO,8,4.8,USA
315,315,Cutters Brewing Company,Avon, IN,4,3.5,USA
316,316,Iron Hill Brewery & Restaurant,Wilmington, DE,1,4.3,USA
317,317,Marshall Wharf Brewing Company,Belfast, ME,5,4.6,USA
318,318,Banner Beer Company,Williamsburg, MA,3,4.7,USA
319,319,Dick's Brewing Company,Centralia, WA,1,4.5,USA
320,320,Claremont Craft Ales,Claremont, CA,1,4.7,USA
321,321,Rivertown Brewing Company,Lockland, OH,2,4.4,USA
322,322,Voodoo Brewery,Meadville, PA,6,4.4,USA
323,323,D.L. Geary Brewing Company,Portland, ME,2,4.7,USA
324,324,Pisgah Brewing Company,Black Mountain, NC,2,4.6,USA
325,325,Neshaminy Creek Brewing Company,Croydon, PA,2,4.7,USA
326,326,Morgan Street Brewery,Saint Louis, MO,5,3.8,USA
327,327,Half Acre Beer Company,Chicago, IL,8,4.7,USA
328,328,The Just Beer Project,Burlington, VT,1,NaN,USA
329,329,The Bronx Brewery,Bronx, NY,3,4.6,USA
330,330,Dead Armadillo Craft Brewing,Tulsa, OK,1,4.6,USA
331,331,Catawba Brewing Company,Morganton, NC,7,4.7,USA
332,332,La Cumbre Brewing Company,Albuquerque, NM,2,4.5,USA
333,333,David's Ale Works,Diamond Springs, CA,2,NaN,USA
334,334,The Traveler Beer Company,Burlington, VT,1,NaN,USA
335,335,Fargo Brewing Company,Fargo, ND,3,4.6,USA
336,336,Big Sky Brewing Company,Missoula, MT,12,4.6,USA
337,337,Nebraska Brewing Company,Papillion, NE,5,4,USA
338,338,Uncle John's Fruit House Winery,St. John's, MI,3,4.6,USA
339,339,Wormtown Brewery,Worcester, MA,1,4.6,USA
340,340,Due South Brewing Company,Boynton Beach, FL,1,4.8,USA
341,341,Palisade Brewing Company,Palisade, CO,2,4.6,USA
342,342,KelSo Beer Company,Brooklyn, NY,3,4.5,USA
343,343,Hardywood Park Craft Brewery,Richmond, VA,3,4.5,USA
344,344,Wolf Hills Brewing Company,Abingdon, VA,1,4.5,USA
345,345,Lavery Brewing Company,Erie, PA,2,4.6,USA
346,346,Manzanita Brewing Company,Santee, CA,5,4.2,USA
347,347,Fullsteam Brewery,Durham, NC,1,4.6,USA
348,348,Four Horsemen Brewing Company,South Bend, IN,1,3,USA
349,349,Hinterland Brewery,Green Bay, WI,1,4.2,USA
350,350,Central Coast Brewing Company,San Luis Obispo, CA,4,4.6,USA
351,351,Westfield River Brewing Company,Westfield, MA,3,4.5,USA
352,352,Elevator Brewing Company,Columbus, OH,1,4.2,USA
353,353,Aslan Brewing Company,Bellingham, WA,3,4.6,USA
354,354,Kulshan Brewery,Bellingham, WA,1,4.7,USA
355,355,Pikes Peak Brewing Company,Monument, CO,3,4.6,USA
356,356,Manayunk Brewing Company,Philadelphia, PA,9,3.9,USA
357,357,Buckeye Brewing,Cleveland, OH,1,4.8,USA
358,358,Daredevil Brewing Company,Shelbyville, IN,1,4.7,USA
359,359,NoDa Brewing Company,Charlotte, NC,2,4.7,USA
360,360,Aviator Brewing Company,Fuquay-Varina, NC,6,4.1,USA
361,361,Wild Onion Brewing Company,Lake Barrington, IL,10,4.5,USA
362,362,Hilliard's Beer,Seattle, WA,5,4.2,USA
363,363,Mikkeller,Pottstown, PA,2,4.5,USA
364,364,Bohemian Brewery,Midvale, UT,5,4.6,USA
365,365,Great River Brewery,Davenport, IA,18,4.6,USA
366,366,Mustang Brewing Company,Mustang, OK,5,4.7,USA
367,367,Airways Brewing Company,Kent, WA,3,NaN,USA
368,368,21st Amendment Brewery,San Francisco, CA,20,4.3,USA
369,369,Eddyline Brewery & Restaurant,Buena Vista, CO,7,4.1,USA
370,370,Pizza Port Brewing Company,Carlsbad, CA,3,4.6,USA
371,371,Sly Fox Brewing Company,Pottstown, PA,12,4.6,USA
372,372,Spring House Brewing Company,Conestoga, PA,1,4.4,USA
373,373,7venth Sun,Dunedin, FL,1,4.7,USA
374,374,Astoria Brewing Company,Astoria, OR,4,4.3,USA
375,375,Maui Brewing Company,Lahaina, HI,12,4.5,USA
376,376,RoughTail Brewing Company,Midwest City, OK,3,4.7,USA
377,377,Lucette Brewing Company,Menominee, WI,1,4.4,USA
378,378,Bold City Brewery,Jacksonville, FL,3,4.8,USA
379,379,Grey Sail Brewing of Rhode Island,Westerly, RI,7,4.7,USA
380,380,Blue Blood Brewing Company,Lincoln, NE,14,4.4,USA
381,381,Swashbuckler Brewing Company,Manheim, PA,1,3,USA
382,382,Blue Mountain Brewery,Afton, VA,4,4.5,USA
383,383,Starr Hill Brewery,Crozet, VA,4,4.6,USA
384,384,Westbrook Brewing Company,Mt. Pleasant, SC,4,4.5,USA
385,385,Shipyard Brewing Company,Portland, ME,4,4.3,USA
386,386,Revolution Brewing,Paonia, CO,8,4.6,USA
387,387,Natian Brewery,Portland, OR,6,4.5,USA
388,388,Alltech's Lexington Brewing Company,Lexington, KY,2,4.6,USA
389,389,Oskar Blues Brewery (North Carol...,Brevard, NC,6,4.3,USA
390,390,Orlison Brewing Company,Airway Heights, WA,5,4.2,USA
391,391,Breckenridge Brewery,Denver, CO,4,4.4,USA
392,392,Santa Fe Brewing Company,Santa Fe, NM,7,4.6,USA
393,393,Miami Brewing Company,Miami, FL,4,4.3,USA
394,394,Schilling & Company,Seattle, WA,3,4.5,USA
395,395,Hops & Grain Brewery,Austin, TX,4,4.8,USA
396,396,White Flame Brewing Company,Hudsonville, MI,1,4.5,USA
397,397,Ruhstaller Beer Company,Sacramento, CA,5,NaN,USA
398,398,Saugatuck Brewing Company,Douglas, MI,1,4.4,USA
399,399,Moab Brewery,Moab, UT,4,4.1,USA
400,400,Macon Beer Company,Macon, GA,2,4.4,USA
401,401,Amnesia Brewing Company,Washougal, WA,3,4,USA
402,402,Wolverine State Brewing Company,Ann Arbor, MI,1,4.6,USA
403,403,Red Tank Cider Company,Bend, OR,1,NaN,USA
404,404,Cascadia Ciderworks United,Portland, OR,2,NaN,USA
405,405,Fate Brewing Company,Boulder, CO,5,4.6,USA
406,406,Lazy Monk Brewing,Eau Claire, WI,1,4.7,USA
407,407,Bitter Root Brewing,Hamilton, MT,3,4.6,USA
408,408,10 Barrel Brewing Company,Bend, OR,1,4.5,USA
409,409,Tamarack Brewing Company,Lakeside, MT,2,4.7,USA
410,410,New England Brewing Company,Woodbridge, CT,11,4.7,USA
411,411,Seattle Cider Company,Seattle, WA,2,4.8,USA
412,412,Straight to Ale,Huntsville, AL,3,4.5,USA
413,413,Austin Beerworks,Austin, TX,5,4.6,USA
414,414,Blue Mountain Brewery,Arrington, VA,1,4.5,USA
415,415,Coastal Empire Beer Company,Savannah, GA,2,4.5,USA
416,416,Jack's Hard Cider (Hauser Estate...,Biglerville, PA,2,4.5,USA
417,417,Boulder Beer Company,Boulder, CO,3,4.5,USA
418,418,Coalition Brewing Company,Portland, OR,2,4.6,USA
419,419,Sanitas Brewing Company,Boulder, CO,2,4.6,USA
420,420,Gore Range Brewery,Edwards, CO,1,4,USA
421,421,Redstone Meadery,Boulder, CO,3,4.8,USA
422,422,Blue Dog Mead,Eugene, OR,2,0,USA
423,423,Hess Brewing Company,San Diego, CA,3,4.6,USA
424,424,Wynkoop Brewing Company,Denver, CO,9,4.2,USA
425,425,Ciderboys,Stevens Point, WI,2,NaN,USA
426,426,Armadillo Ale Works,Denton, TX,2,4.8,USA
427,427,Roanoke Railhouse Brewery,Roanoke, VA,1,0,USA
428,428,Schlafly Brewing Company,Saint Louis, MO,6,NaN,USA
429,429,Asher Brewing Company,Boulder, CO,1,4.4,USA
430,430,Lost Rhino Brewing Company,Ashburn, VA,2,4.4,USA
431,431,North Country Brewing Company,Slippery Rock, PA,4,4.6,USA
432,432,Seabright Brewery,Santa Cruz, CA,1,4.2,USA
433,433,French Broad Brewery,Asheville, NC,3,4.1,USA
434,434,Angry Orchard Cider Company,Cincinnati, OH,3,NaN,USA
435,435,Two Roads Brewing Company,Stratford, CT,5,4.6,USA
436,436,Southern Oregon Brewing Company,Medford, OR,2,4.4,USA
437,437,Brooklyn Brewery,Brooklyn, NY,6,4.4,USA
438,438,The Right Brain Brewery,Traverse City, MI,3,4.5,USA
439,439,Kona Brewing Company,Kona, HI,4,4.5,USA
440,440,MillKing It Productions,Royal Oak, MI,3,NaN,USA
441,441,Pateros Creek Brewing Company,Fort Collins, CO,5,4.1,USA
442,442,O'Fallon Brewery,O'Fallon, MO,3,4.2,USA
443,443,Marble Brewery,Albuquerque, NM,2,4.4,USA
444,444,Big Wood Brewery,Vadnais Heights, MN,5,4.5,USA
445,445,Howard Brewing Company,Lenoir, NC,2,4.9,USA
446,446,Downeast Cider House,Leominster, MA,2,4.8,USA
447,447,Swamp Head Brewery,Gainesville, FL,5,4.8,USA
448,448,Mavericks Beer Company,Half Moon Bay, CA,3,4.6,USA
449,449,TailGate Beer,San Diego, CA,8,4.5,USA
450,450,Northwest Brewing Company,Pacific, WA,2,3.9,USA
451,451,Dad & Dude's Breweria,Aurora, CO,2,4.2,USA
452,452,Centennial Beer Company,Edwards, CO,2,4.2,USA
453,453,Denali Brewing Company,Talkeetna, AK,4,4.8,USA
454,454,Deschutes Brewery,Bend, OR,1,4.7,USA
455,455,Sunken City Brewing Company,Hardy, VA,2,NaN,USA
456,456,Lucette Brewing Company,Menominie, WI,3,4.4,USA
457,457,The Black Tooth Brewing Company,Sheridan, WY,4,4.7,USA
458,458,Kenai River Brewing Company,Soldotna, AK,4,4.6,USA
459,459,River North Brewery,Denver, CO,2,5,USA
460,460,Fremont Brewing Company,Seattle, WA,7,4.7,USA
461,461,Armstrong Brewing Company,South San Francisco, CA,1,4.5,USA
462,462,AC Golden Brewing Company,Golden, CO,2,NaN,USA
463,463,Big Bend Brewing Company,Alpine, TX,5,4.5,USA
464,464,Good Life Brewing Company,Bend, OR,2,4.5,USA
465,465,Engine 15 Brewing,Jacksonville Beach, FL,1,4.6,USA
466,466,Green Room Brewing,Jacksonville, FL,1,4.6,USA
467,467,Brindle Dog Brewing Company,Tampa Bay, FL,2,4.6,USA
468,468,Peace Tree Brewing Company,Knoxville, IA,1,4.6,USA
469,469,Terrapin Brewing Company,Athens, GA,1,4.6,USA
470,470,Pete's Brewing Company,San Antonio, TX,7,4.6,USA
471,471,Okoboji Brewing Company,Spirit Lake, IA,6,4.6,USA
472,472,Crystal Springs Brewing Company,Boulder, CO,2,4.7,USA
473,473,Engine House 9,Tacoma, WA,1,4.4,USA
474,474,Tonka Beer Company,Minnetonka, MN,2,4.5,USA
475,475,Red Hare Brewing Company,Marietta, GA,3,4.6,USA
476,476,Hangar 24 Craft Brewery,Redlands, CA,2,4.6,USA
477,477,Big Elm Brewing,Sheffield, MA,3,4.6,USA
478,478,Good People Brewing Company,Birmingham, AL,5,4.7,USA
479,479,Heavy Seas Beer,Halethorpe, MD,3,4.7,USA
480,480,Telluride Brewing Company,Telluride, CO,3,4.7,USA
481,481,7 Seas Brewing Company,Gig Harbor, WA,4,4.6,USA
482,482,Confluence Brewing Company,Des Moines, IA,3,4.8,USA
483,483,Bale Breaker Brewing Company,Yakima, WA,2,4.8,USA
484,484,The Manhattan Brewing Company,New York, NY,1,4.3,USA
485,485,MacTarnahans Brewing Company,Portland, OR,2,NaN,USA
486,486,Stillmank Beer Company,Green Bay, WI,1,4.8,USA
487,487,Redhook Brewery,Woodinville, WA,3,4.3,USA
488,488,Dock Street Brewery,Philadelphia, PA,1,4.3,USA
489,489,Blue Point Brewing Company,Patchogue, NY,4,4.4,USA
490,490,Tampa Bay Brewing Company,Tampa, FL,2,4.5,USA
491,491,Devil's Canyon Brewery,Belmont, CA,4,4.5,USA
492,492,Stone Coast Brewing Company,Portland, ME,1,NaN,USA
493,493,Broken Tooth Brewing Company,Anchorage, AK,4,4.6,USA
494,494,Seven Brides Brewery,Silverton, OR,2,4.2,USA
495,495,Newburyport Brewing Company,Newburyport, MA,3,4.4,USA
496,496,Dry Dock Brewing Company,Aurora, CO,4,4.6,USA
497,497,Cans Bar and Canteen,Charlotte, NC,4,4.4,USA
498,498,Sprecher Brewing Company,Glendale, WI,2,4.6,USA
499,499,Wildwood Brewing Company,Stevensville, MT,3,4.8,USA
500,500,High Noon Saloon And Brewery,Leavenworth, KS,3,4.6,USA
501,501,Woodchuck Hard Cider,Middlebury, VT,1,NaN,USA
502,502,Sea Dog Brewing Company,Portland, ME,1,3.8,USA
503,503,Oskar Blues Brewery,Lyons, CO,13,4.6,USA
504,504,Carolina Beer & Beverage,Mooresville, NC,3,3.2,USA
505,505,Krebs Brewing Company (Pete's Pl...,Krebs, OK,1,4.2,USA
506,506,Warbird Brewing Company,Fort Wayne, IN,1,0,USA
507,507,Mudshark Brewing Company,Lake Havasu City, AZ,5,4.3,USA
508,508,Spilker Ales,Cortland, NE,1,4.5,USA
509,509,Wingman Brewers,Tacoma, WA,2,4.7,USA
510,510,Kettle House Brewing Company,Missoula, MT,6,4.7,USA
511,511,Sherwood Forest Brewers,Marlborough, MA,1,0,USA
512,512,Cottrell Brewing,Pawcatuck, CT,1,4.4,USA
513,513,Arctic Craft Brewery,Colorado Springs, CO,1,4.6,USA
514,514,Monkey Paw Pub & Brewery,San Diego, CA,3,4.5,USA
515,515,Crabtree Brewing Company,Greeley, CO,3,4.8,USA
516,516,Emerald City Beer Company,Seattle, WA,1,4,USA
517,517,Butcher's Brewing,Carlsbad, CA,1,4.2,USA
518,518,New South Brewing Company,Myrtle Beach, SC,2,4.7,USA
519,519,Big River Brewing Company,Chattanooga, TN,2,3.5,USA
520,520,Twisted Pine Brewing Company,Boulder, CO,1,4.4,USA
521,521,Flying Dog Brewery,Frederick, MD,2,4.5,USA
522,522,Uncommon Brewers,Santa Cruz, CA,5,4.8,USA
523,523,Aspen Brewing Company,Aspen, CO,2,3.9,USA
524,524,Triangle Brewing Company,Durham, NC,3,5,USA
525,525,Bomb Beer Company,New York, NY,2,NaN,USA
526,526,Churchkey Can Company,Seattle, WA,1,NaN,USA
527,527,Intuition Ale Works,Jacksonville, FL,3,4.5,USA
528,528,Asheville Brewing Company,Asheville, NC,3,4.2,USA
529,529,Northwoods Brewpub,Eau Claire, WI,2,3.8,USA
530,530,Buckbean Brewing Company,Reno, NV,7,4.6,USA
531,531,Dolores River Brewery,Dolores, CO,6,4.6,USA
532,532,Flat Rock Brewing Company,Smithton, PA,1,4,USA
533,533,Abita Brewing Company,Abita Springs, LA,3,4.6,USA
534,534,Mammoth Brewing Company,Mammoth Lakes, CA,4,4.4,USA
535,535,Harvest Moon Brewing Company,Belt, MT,2,4.7,USA
536,536,Grand Canyon Brewing Company,Williams, AZ,4,4.1,USA
537,537,Lewis and Clark Brewing Company,Helena, MT,5,4.7,USA
538,538,Dundee Brewing Company,Rochester, NY,1,NaN,USA
539,539,Twin Lakes Brewing Company,Greenville, DE,1,4.2,USA
540,540,Mother Earth Brewing Company,Kinston, NC,2,4.6,USA
541,541,Arcadia Brewing Company,Battle Creek, MI,2,4.3,USA
542,542,Angry Minnow Brewing Company,Hayward, WI,2,4.3,USA
543,543,Great Northern Brewing Company,Whitefish, MT,2,3.9,USA
544,544,Pyramid Breweries,Seattle, WA,2,NaN,USA
545,545,Lancaster Brewing Company,Lancaster, PA,2,4.3,USA
546,546,Upstate Brewing Company,Elmira, NY,2,4.7,USA
547,547,Moat Mountain Smoke House & Brew...,North Conway, NH,2,4.5,USA
548,548,Prescott Brewing Company,Prescott, AZ,2,4.4,USA
549,549,Mogollon Brewing Company,Flagstaff, AZ,1,NaN,USA
550,550,Wind River Brewing Company,Pinedale, WY,2,4.2,USA
551,551,Silverton Brewery,Silverton, CO,3,4.4,USA
552,552,Mickey Finn's Brewery,Libertyville, IL,1,4.2,USA
553,553,Covington Brewhouse,Covington, LA,1,4.6,USA
554,554,Dave's Brewfarm,Wilson, WI,1,4.8,USA
555,555,Ukiah Brewing Company,Ukiah, CA,1,4.2,USA
556,556,Butternuts Beer and Ale,Garrattsville, NY,4,4.6,USA
557,557,Sleeping Lady Brewing Company,Anchorage, AK,1,4.6,USA
